id,sentence
851446,oraec361-19
32860,oraec361-19
142720,oraec361-19
52840,oraec361-19
10110,oraec361-19
854546,oraec361-19
161980,oraec361-19
10110,oraec361-19
43010,oraec361-19
27360,oraec361-19
34360,oraec361-19
10050,oraec361-19
107520,oraec361-19
10110,oraec361-19
123420,oraec361-19
851182,oraec361-19
851809,oraec361-19
78870,oraec361-19
10110,oraec361-19
44440,oraec361-19
854525,oraec361-19
78870,oraec361-19
163010,oraec361-19
181400,oraec361-19
116761,oraec2-53
28170,oraec2-53
10050,oraec2-53
46050,oraec2-53
10050,oraec2-53
65000,oraec2-53
24640,oraec2-53
64360,oraec2-53
184990,oraec2-53
107510,oraec2-53
10090,oraec2-53
130960,oraec2-53
147350,oraec2-53
64360,oraec2-53
129130,oraec2-53
10050,oraec2-53
107520,oraec2-53
23000,oraec2-53
10050,oraec2-53
64700,oraec2-53
854503,oraec2-220
46830,oraec2-220
107520,oraec2-220
185830,oraec2-220
162990,oraec2-220
64360,oraec2-220
54290,oraec2-220
851526,oraec2-220
10050,oraec2-220
184810,oraec2-220
104730,oraec2-220
64360,oraec2-220
856422,oraec2-220
77840,oraec2-220
851427,oraec5-456
69000,oraec5-456
91900,oraec5-456
10030,oraec5-456
850796,oraec5-456
76240,oraec5-456
65170,oraec5-456
854559,oraec5-456
64360,oraec5-456
851961,oraec5-456
91080,oraec5-456
851961,oraec5-456
163760,oraec5-456
850800,oraec5-456
10030,oraec5-456
851961,oraec5-456
851887,oraec5-456
10110,oraec5-456
91900,oraec5-456
86430,oraec5-456
10030,oraec5-456
44110,oraec5-456
854543,oraec5-456
850814,oraec5-456
858535,oraec984-16
854522,oraec3338-3
10130,oraec3338-3
95510,oraec3338-3
550437,oraec3338-3
851711,oraec14-96
10030,oraec14-96
78870,oraec14-96
853665,oraec14-96
10100,oraec14-96
123420,oraec11-25
854529,oraec11-25
10110,oraec11-25
851961,oraec11-25
64360,oraec11-25
10110,oraec11-25
125160,oraec11-25
123420,oraec11-95
854529,oraec11-95
10110,oraec11-95
400984,oraec11-262
10110,oraec11-262
851622,oraec4-163
850814,oraec4-163
181780,oraec4-163
91900,oraec4-163
10050,oraec4-163
65200,oraec4-190
70700,oraec4-190
10100,oraec4-190
64360,oraec4-190
154690,oraec4-190
73470,oraec4-190
