id,sentence
200,oraec2367-1
851689,oraec2367-1
850795,oraec2367-1
90260,oraec2367-1
64360,oraec2367-1
134780,oraec2367-1
26150,oraec2367-1
851711,oraec5494-2
177820,oraec5494-2
78870,oraec5494-2
713951,oraec5494-2
178850,oraec5494-2
850238,oraec9416-2
78870,oraec9416-2
10050,oraec9416-2
64360,oraec9416-2
178850,oraec9416-2
93320,oraec9416-2
203,oraec11829-1
851689,oraec11829-1
850795,oraec11829-1
90260,oraec11829-1
450581,oraec11829-1
25090,oraec11829-1
400375,oraec11829-1
200003,oraec11829-1
800001,oraec139-13
851520,oraec139-13
21680,oraec139-13
253,oraec139-13
10050,oraec139-13
124340,oraec1929-1
21930,oraec1929-1
10050,oraec1929-1
91900,oraec1929-1
31010,oraec1929-1
59920,oraec1929-1
850787,oraec1929-1
181400,oraec1929-1
91900,oraec1929-1
851809,oraec1929-1
116761,oraec1929-1
450097,oraec1929-1
59880,oraec1929-1
78870,oraec1929-1
105350,oraec1929-1
124340,oraec1929-1
851809,oraec1929-1
78870,oraec1929-1
10030,oraec1929-1
116761,oraec1929-1
28580,oraec1929-1
34360,oraec1929-1
10050,oraec1929-1
203,oraec2603-2
400076,oraec2603-2
64360,oraec2603-2
30750,oraec2603-2
81660,oraec2603-2
450537,oraec2603-2
853926,oraec2603-2
854561,oraec2698-3
127220,oraec2698-3
850229,oraec2698-3
850796,oraec2698-3
851809,oraec2698-3
10130,oraec2698-3
78870,oraec2698-3
856135,oraec2698-3
67930,oraec2698-3
10030,oraec2698-3
200,oraec2719-2
851689,oraec2719-2
64360,oraec2719-2
134780,oraec2719-2
93320,oraec2719-2
181401,oraec2719-2
64360,oraec2719-2
851461,oraec2719-2
200,oraec4956-4
851689,oraec4956-4
850795,oraec4956-4
90360,oraec4956-4
200,oraec5030-2
851689,oraec5030-2
64360,oraec5030-2
134780,oraec5030-2
550034,oraec5030-2
26150,oraec5030-2
25090,oraec5030-2
400350,oraec5030-2
200,oraec5031-2
851689,oraec5031-2
