id,sentence
128000,oraec828-25
10110,oraec828-25
162870,oraec828-25
850787,oraec828-25
800001,oraec828-25
78870,oraec828-25
10050,oraec828-25
91900,oraec828-25
854572,oraec828-25
10050,oraec828-25
850796,oraec828-25
21770,oraec828-25
78870,oraec828-25
10110,oraec828-25
10110,oraec828-25
851518,oraec828-25
128000,oraec373-22
10110,oraec373-22
78870,oraec373-22
400313,oraec373-22
400330,oraec373-22
162870,oraec373-22
850787,oraec373-22
400313,oraec373-22
400330,oraec373-22
91900,oraec373-22
854572,oraec373-22
10050,oraec373-22
850796,oraec373-22
21770,oraec373-22
78870,oraec373-22
10110,oraec373-22
10110,oraec373-22
851518,oraec373-22
111590,oraec57-20
64360,oraec57-20
124740,oraec57-20
21881,oraec2-322
185810,oraec2-322
170100,oraec2-322
78870,oraec2-322
10090,oraec2-322
