id,sentence
78870,oraec200-12
33040,oraec4181-2
152710,oraec4181-2
171880,oraec4181-2
167010,oraec4181-2
80940,oraec4181-2
49460,oraec4181-2
271,oraec4181-2
148520,oraec4181-2
82260,oraec4181-2
107800,oraec4181-2
99960,oraec4181-2
99840,oraec4181-2
116350,oraec4181-2
71660,oraec4181-2
81650,oraec4181-2
43350,oraec4181-2
26060,oraec4181-2
400098,oraec4181-2
500407,oraec4181-2
21780,oraec4181-2
25130,oraec4181-2
500005,oraec4181-2
132180,oraec4181-2
64360,oraec4181-2
94700,oraec4181-2
10050,oraec4181-2
81660,oraec4181-2
41011,oraec4181-2
64360,oraec4181-2
854540,oraec4181-2
10050,oraec4181-2
81660,oraec4181-2
72470,oraec4181-2
162870,oraec4181-2
10050,oraec4181-2
64360,oraec4181-2
10100,oraec4181-2
90260,oraec4181-2
154790,oraec4181-2
90260,oraec4181-2
73560,oraec4181-2
89850,oraec4181-2
64360,oraec4181-2
58710,oraec4181-2
89850,oraec4181-2
64360,oraec4181-2
854573,oraec4181-2
44620,oraec4181-2
203,oraec4181-2
32240,oraec4181-2
10130,oraec4181-2
253,oraec4181-2
10100,oraec4181-2
140600,oraec33-9
851182,oraec33-9
854522,oraec294-13
107510,oraec294-13
10110,oraec294-13
851248,oraec294-13
500407,oraec294-13
90260,oraec294-13
25130,oraec294-13
58710,oraec294-13
90260,oraec294-13
25130,oraec294-13
854573,oraec294-13
46050,oraec294-13
852824,oraec294-13
852825,oraec294-13
852826,oraec294-13
852827,oraec294-13
46050,oraec294-13
854564,oraec44-76
10030,oraec44-76
500407,oraec44-76
37090,oraec44-76
10030,oraec44-76
78870,oraec862-13
854564,oraec31-76
10030,oraec31-76
500407,oraec31-76
37090,oraec31-76
10030,oraec31-76
854564,oraec16-72
10030,oraec16-72
500407,oraec16-72
37090,oraec16-72
10030,oraec16-72
92560,oraec61-87
130010,oraec61-87
111480,oraec61-87
64360,oraec61-87
160330,oraec61-87
138670,oraec61-87
186050,oraec61-87
44430,oraec61-87
854543,oraec61-87
850814,oraec61-87
111480,oraec61-87
78870,oraec61-87
132180,oraec61-87
854666,oraec61-87
850803,oraec61-87
58710,oraec61-87
850803,oraec61-87
854573,oraec61-87
850803,oraec61-87
70002,oraec61-87
850803,oraec61-87
500407,oraec61-87
850803,oraec61-87
850803,oraec61-87
33310,oraec61-87
154760,oraec61-87
850803,oraec61-87
33310,oraec61-87
73940,oraec61-87
64360,oraec61-87
138670,oraec61-87
400114,oraec61-87
500020,oraec61-87
148990,oraec61-87
89850,oraec61-87
64360,oraec61-87
450097,oraec61-87
21980,oraec61-87
64360,oraec61-87
60630,oraec61-87
90260,oraec61-87
49460,oraec307-68
851517,oraec307-68
500061,oraec307-68
851711,oraec307-68
10130,oraec307-68
150440,oraec307-68
10050,oraec307-68
38530,oraec307-68
10050,oraec307-68
