id,sentence
855553,oraec1566-9
855553,oraec1566-9
150110,oraec1566-9
10110,oraec1566-9
109820,oraec1566-9
39160,oraec1566-9
10110,oraec1566-9
106800,oraec1566-9
78470,oraec1566-9
10110,oraec1566-9
855553,oraec895-11
855553,oraec895-11
150110,oraec895-11
10110,oraec895-11
109820,oraec895-11
39160,oraec895-11
10110,oraec895-11
106800,oraec895-11
78470,oraec895-11
10110,oraec895-11
855553,oraec1711-11
855553,oraec1711-11
150110,oraec1711-11
10110,oraec1711-11
109820,oraec1711-11
39160,oraec1711-11
10110,oraec1711-11
858516,oraec1711-11
78470,oraec1711-11
10110,oraec1711-11
