id,sentence
401164,oraec4931-1
851809,oraec4931-1
109620,oraec4931-1
600070,oraec4931-1
450603,oraec4931-1
851041,oraec4931-1
850380,oraec4931-1
94060,oraec4931-1
850563,oraec4931-1
450119,oraec4931-1
400143,oraec4935-1
851071,oraec4935-1
450119,oraec4935-1
702370,oraec4935-1
94780,oraec4935-1
10050,oraec4935-1
401164,oraec7582-1
851809,oraec7582-1
109620,oraec7582-1
600070,oraec7582-1
450603,oraec7582-1
851041,oraec7582-1
850380,oraec7582-1
94060,oraec7582-1
850563,oraec7582-1
450119,oraec7582-1
400142,oraec2178-4
450702,oraec2178-4
450178,oraec2178-4
400142,oraec4936-1
550343,oraec4936-1
450702,oraec4936-1
851964,oraec4936-1
800057,oraec4936-1
450176,oraec4936-1
