id,sentence
67770,oraec5-65
78870,oraec5-65
851446,oraec5-65
88040,oraec5-65
154760,oraec5-65
850803,oraec5-65
42550,oraec5-65
10050,oraec5-65
91900,oraec5-65
10130,oraec5-65
186050,oraec5-65
854543,oraec5-65
850814,oraec5-65
854513,oraec5-67
10050,oraec5-67
91900,oraec5-67
851328,oraec5-67
186050,oraec5-67
854543,oraec5-67
850814,oraec5-67
67780,oraec5-69
78870,oraec5-69
10110,oraec5-69
94220,oraec5-69
850787,oraec5-69
271,oraec5-69
131910,oraec5-69
850787,oraec5-69
82260,oraec5-69
186050,oraec5-69
854543,oraec5-69
850814,oraec5-69
