id,sentence
126290,oraec853-4
174900,oraec853-4
94530,oraec853-4
450730,oraec853-4
850787,oraec853-4
60220,oraec853-4
500517,oraec853-4
108300,oraec853-4
181810,oraec853-4
64360,oraec853-4
94700,oraec853-4
10100,oraec853-4
851517,oraec853-4
850787,oraec853-4
126290,oraec302-4
174900,oraec302-4
94530,oraec302-4
450730,oraec302-4
850787,oraec302-4
60220,oraec302-4
500517,oraec302-4
108300,oraec302-4
181810,oraec302-4
64360,oraec302-4
94700,oraec302-4
10090,oraec302-4
851517,oraec302-4
850787,oraec302-4
