id,sentence
854535,oraec105-79
10110,oraec105-79
64360,oraec105-79
64360,oraec105-79
126410,oraec105-79
21881,oraec105-79
854573,oraec105-79
59920,oraec105-79
91900,oraec105-79
854571,oraec105-79
850794,oraec105-79
10090,oraec105-79
851443,oraec105-79
131530,oraec105-79
167210,oraec105-79
140260,oraec105-79
10050,oraec105-79
854535,oraec49-119
10110,oraec49-119
64360,oraec49-119
64360,oraec49-119
126410,oraec49-119
21881,oraec49-119
854573,oraec49-119
59920,oraec49-119
91900,oraec49-119
854571,oraec49-119
850794,oraec49-119
10090,oraec49-119
851443,oraec49-119
131530,oraec49-119
167210,oraec49-119
140260,oraec49-119
10050,oraec49-119
89590,oraec250-40
94700,oraec250-40
850787,oraec250-40
90260,oraec250-40
126300,oraec250-40
10120,oraec250-40
150,oraec250-56
851449,oraec250-56
10030,oraec250-56
64360,oraec250-56
122640,oraec250-56
21881,oraec1085-9
33560,oraec1085-9
10030,oraec1085-9
64360,oraec1085-9
80890,oraec1085-9
167210,oraec1085-9
10030,oraec1085-9
129490,oraec1085-9
64360,oraec1085-9
10090,oraec1085-9
