id,sentence
37090,oraec236-23
10030,oraec236-23
46430,oraec236-23
81660,oraec236-23
60220,oraec236-23
854571,oraec236-23
850794,oraec236-23
10090,oraec236-23
97580,oraec236-23
10030,oraec236-23
78870,oraec236-23
167210,oraec236-23
10030,oraec236-23
119610,oraec236-23
27940,oraec208-13
550416,oraec208-13
20380,oraec208-13
70360,oraec208-13
102050,oraec208-13
855699,oraec208-13
500415,oraec208-13
114530,oraec208-13
154890,oraec208-13
78870,oraec208-13
109700,oraec208-13
64360,oraec208-13
43350,oraec208-13
21940,oraec208-13
142870,oraec208-13
855155,oraec208-13
69760,oraec208-13
10090,oraec208-13
64360,oraec208-13
154760,oraec208-13
108920,oraec208-13
853581,oraec208-13
