id,sentence
20030,oraec990-1
170100,oraec990-1
20030,oraec990-5
20030,oraec1190-1
170100,oraec1190-1
20030,oraec1190-5
170100,oraec1190-5
63280,oraec17-67
10060,oraec17-67
500047,oraec17-67
10050,oraec17-67
850796,oraec17-67
53300,oraec17-67
850787,oraec17-67
47450,oraec17-67
850806,oraec104-100
133390,oraec104-100
10110,oraec104-100
850806,oraec104-100
69660,oraec104-100
10110,oraec104-100
850806,oraec104-100
10110,oraec104-100
850806,oraec104-100
147010,oraec104-100
10110,oraec104-100
63280,oraec91-74
500047,oraec91-74
10050,oraec91-74
850796,oraec91-74
53300,oraec91-74
850787,oraec91-74
47450,oraec91-74
21881,oraec21-315
10050,oraec21-315
107520,oraec21-315
97350,oraec21-315
63280,oraec34-74
500047,oraec34-74
10050,oraec34-74
850796,oraec34-74
53300,oraec34-74
850787,oraec34-74
47450,oraec34-74
63280,oraec111-45
500047,oraec111-45
10050,oraec111-45
850796,oraec111-45
53300,oraec111-45
850787,oraec111-45
47450,oraec111-45
185810,oraec58-82
90260,oraec58-82
89850,oraec58-82
65300,oraec58-82
10050,oraec58-82
64410,oraec58-82
64360,oraec58-82
48300,oraec58-82
10110,oraec58-82
21881,oraec58-82
10110,oraec58-82
851679,oraec58-82
64360,oraec58-82
72470,oraec58-82
10110,oraec58-82
10030,oraec9-543
10030,oraec9-543
500032,oraec127-5
854515,oraec127-5
