id,sentence
851706,oraec75-152
28170,oraec75-152
10110,oraec75-152
87000,oraec75-152
107520,oraec75-152
650053,oraec75-152
59920,oraec75-152
136230,oraec75-152
10030,oraec75-152
851438,oraec14-34
54150,oraec14-34
64360,oraec14-34
854540,oraec14-34
172360,oraec14-34
851711,oraec14-34
22420,oraec14-34
78870,oraec14-34
854103,oraec14-34
24810,oraec14-34
850814,oraec14-34
132450,oraec14-34
850814,oraec14-34
176620,oraec14-34
163300,oraec14-34
850814,oraec14-34
65370,oraec14-34
54150,oraec14-34
172360,oraec14-34
