id,sentence
400325,oraec6807-1
135250,oraec6807-1
708270,oraec6807-1
850831,oraec10644-5
850831,oraec10644-5
851711,oraec222-5
104690,oraec222-5
850787,oraec222-5
81650,oraec222-5
10030,oraec222-5
851809,oraec222-5
51980,oraec222-5
91900,oraec222-5
179430,oraec222-5
850787,oraec222-5
99870,oraec222-5
850814,oraec222-5
94530,oraec222-5
89850,oraec222-5
64360,oraec222-5
45750,oraec222-5
850949,oraec222-5
850787,oraec222-5
850950,oraec222-5
91900,oraec222-5
851809,oraec222-5
78870,oraec222-5
10050,oraec222-5
850960,oraec222-5
89850,oraec222-5
64360,oraec222-5
78150,oraec222-5
78870,oraec222-5
10050,oraec222-5
32820,oraec222-5
10030,oraec222-5
184800,oraec222-5
851426,oraec658-8
95340,oraec658-8
21930,oraec658-8
10030,oraec658-8
851449,oraec658-8
850787,oraec658-8
93420,oraec658-8
99870,oraec658-8
81660,oraec2323-3
45770,oraec2323-3
850832,oraec2323-3
851427,oraec669-26
129120,oraec669-26
25800,oraec669-26
99870,oraec669-26
155970,oraec669-26
60780,oraec669-26
60630,oraec669-26
850833,oraec669-26
86650,oraec3190-8
64360,oraec3190-8
122000,oraec3190-8
91900,oraec3190-8
55110,oraec3190-8
850787,oraec3190-8
851809,oraec615-8
10030,oraec615-8
850795,oraec615-8
104690,oraec615-8
10050,oraec615-8
500049,oraec615-8
138920,oraec615-8
851809,oraec615-8
10030,oraec615-8
138920,oraec615-8
850795,oraec615-8
104690,oraec615-8
10050,oraec615-8
500049,oraec615-8
650007,oraec615-12
104690,oraec615-12
10050,oraec615-12
90910,oraec615-12
10050,oraec615-12
30750,oraec615-12
851449,oraec615-12
10030,oraec615-12
64970,oraec615-12
64371,oraec615-12
851438,oraec615-12
44000,oraec615-12
64360,oraec615-12
855956,oraec615-12
78870,oraec615-12
95620,oraec615-12
104690,oraec615-12
10050,oraec615-12
94700,oraec615-12
175750,oraec615-12
91900,oraec615-12
53830,oraec615-12
81660,oraec615-12
27940,oraec151-6
31130,oraec151-6
25090,oraec151-6
400005,oraec151-6
400042,oraec151-6
32820,oraec151-6
109750,oraec151-6
400042,oraec151-6
69040,oraec151-6
161940,oraec151-6
400042,oraec151-6
20380,oraec151-6
48760,oraec151-6
400042,oraec151-6
125510,oraec151-6
10130,oraec151-6
78870,oraec151-6
159480,oraec151-6
33410,oraec151-6
10130,oraec151-6
850801,oraec151-6
71840,oraec151-6
77020,oraec151-6
175650,oraec151-6
64360,oraec151-6
140250,oraec151-6
850787,oraec151-6
46050,oraec151-17
21881,oraec151-17
10100,oraec151-17
78870,oraec151-17
71860,oraec151-17
10030,oraec151-17
64360,oraec151-17
10100,oraec151-17
851809,oraec151-17
10030,oraec151-17
20430,oraec151-17
10100,oraec151-17
64360,oraec151-17
854503,oraec164-34
10110,oraec164-34
78870,oraec164-34
10110,oraec164-34
400313,oraec164-34
59920,oraec164-34
64360,oraec164-34
25130,oraec164-34
203,oraec164-34
30890,oraec164-34
73560,oraec164-34
58710,oraec164-34
110340,oraec164-34
111360,oraec164-34
126290,oraec164-34
43060,oraec164-34
851711,oraec164-34
97350,oraec164-34
851519,oraec164-34
78870,oraec164-34
119050,oraec164-34
162870,oraec164-34
25130,oraec164-34
58710,oraec164-34
851517,oraec1247-14
138920,oraec1247-14
81660,oraec1247-14
600211,oraec1247-14
136620,oraec1247-14
91900,oraec1247-14
10050,oraec1247-14
854506,oraec1247-14
136620,oraec1247-14
400313,oraec1247-14
64360,oraec1247-14
62500,oraec1247-14
138920,oraec1247-14
851517,oraec1247-14
81660,oraec1247-14
600211,oraec1247-14
136620,oraec1247-14
91900,oraec1247-14
10050,oraec1247-14
854506,oraec1247-14
136620,oraec1247-14
400313,oraec1247-14
64360,oraec1247-14
62500,oraec1247-14
21930,oraec1317-6
80840,oraec1317-6
59920,oraec1317-6
57830,oraec1317-6
80840,oraec1317-6
850787,oraec1317-6
99060,oraec1317-6
850814,oraec1317-6
80840,oraec1317-6
850787,oraec1317-6
99060,oraec1317-6
850814,oraec1317-6
851440,oraec1317-6
174900,oraec1317-6
851887,oraec1317-6
10110,oraec1317-6
28170,oraec1317-6
10110,oraec1317-6
64360,oraec1317-6
131180,oraec1317-6
851517,oraec1317-6
150560,oraec1317-6
10110,oraec1317-6
78150,oraec1317-6
31130,oraec1317-6
33560,oraec1832-15
10050,oraec1832-15
78870,oraec1832-15
10050,oraec1832-15
181350,oraec1832-15
10050,oraec1832-15
64360,oraec1832-15
182390,oraec1832-15
500006,oraec1832-15
850802,oraec1832-15
500407,oraec1832-15
850800,oraec1980-8
855507,oraec1980-8
854522,oraec1980-8
10110,oraec1980-8
129490,oraec1980-8
185290,oraec1980-8
157030,oraec1980-8
24640,oraec1980-8
400313,oraec4506-4
851517,oraec4506-4
600041,oraec4506-4
850787,oraec4506-4
122080,oraec4506-4
851518,oraec4506-4
450158,oraec4506-4
74950,oraec4506-4
851452,oraec4506-4
64360,oraec4506-4
22850,oraec4506-4
854578,oraec4506-4
33560,oraec4506-4
