id,sentence
32820,oraec5821-1
21881,oraec236-3
851809,oraec236-3
10030,oraec236-3
40480,oraec236-3
450158,oraec236-3
64360,oraec236-3
94920,oraec236-3
850795,oraec236-3
106350,oraec236-3
10030,oraec236-3
124780,oraec236-3
47270,oraec236-3
64360,oraec236-3
162870,oraec236-3
10090,oraec236-3
119130,oraec236-3
64360,oraec236-3
854540,oraec236-3
10090,oraec236-3
34750,oraec236-3
32820,oraec236-3
119130,oraec236-3
69040,oraec236-3
58710,oraec236-3
172360,oraec236-3
78870,oraec236-3
32820,oraec236-3
10090,oraec236-3
153840,oraec236-3
119130,oraec236-3
854573,oraec236-3
59920,oraec236-3
161900,oraec236-3
850802,oraec236-3
154760,oraec236-3
72470,oraec7-443
10030,oraec7-443
81650,oraec7-443
10030,oraec7-443
91900,oraec7-443
138620,oraec7-443
10050,oraec7-443
850833,oraec7-443
500142,oraec7-473
106370,oraec7-473
10110,oraec7-473
850796,oraec7-473
157290,oraec7-473
854571,oraec7-473
21881,oraec408-35
851446,oraec408-35
33120,oraec408-35
107520,oraec408-35
74950,oraec408-35
851446,oraec408-35
850814,oraec408-35
854494,oraec408-35
850787,oraec408-35
851446,oraec408-35
33120,oraec408-35
65190,oraec408-35
10050,oraec408-35
850796,oraec408-35
500010,oraec1117-25
10030,oraec1117-25
64371,oraec1117-25
854564,oraec175-42
10110,oraec175-42
854573,oraec175-42
78870,oraec175-42
23290,oraec175-42
10110,oraec175-42
21881,oraec175-42
10110,oraec175-42
44350,oraec175-42
64360,oraec175-42
94530,oraec175-42
70730,oraec175-42
35870,oraec175-42
81660,oraec175-42
400647,oraec175-42
81660,oraec175-42
107520,oraec175-42
854573,oraec175-42
154340,oraec175-42
107520,oraec175-42
96600,oraec175-42
400647,oraec175-42
64360,oraec175-42
107520,oraec175-42
58780,oraec175-42
64360,oraec175-42
184370,oraec175-42
10100,oraec175-42
851711,oraec58-110
10030,oraec58-110
44000,oraec58-110
107520,oraec58-110
125670,oraec58-110
10120,oraec58-110
91900,oraec58-110
44000,oraec58-110
100160,oraec147-15
78870,oraec147-15
10030,oraec147-15
142990,oraec147-15
10110,oraec147-15
91900,oraec147-15
66270,oraec147-15
136260,oraec147-15
10110,oraec147-15
850796,oraec147-15
144020,oraec147-15
107520,oraec147-15
854511,oraec147-15
850796,oraec147-15
54680,oraec147-15
64360,oraec147-15
550008,oraec147-15
10050,oraec147-15
184630,oraec147-15
21881,oraec147-15
851711,oraec147-15
851622,oraec147-15
58710,oraec147-15
72650,oraec147-15
851173,oraec147-15
850796,oraec147-15
42550,oraec147-15
850787,oraec147-15
40050,oraec147-15
10050,oraec147-15
850796,oraec147-15
859142,oraec147-15
850787,oraec147-15
54680,oraec147-15
167900,oraec147-15
851809,oraec147-15
10110,oraec1438-9
91900,oraec1438-9
107670,oraec1438-9
850796,oraec1438-9
85040,oraec1438-9
400546,oraec1438-9
851622,oraec402-15
184660,oraec402-15
64360,oraec402-15
26870,oraec317-50
170100,oraec317-50
78870,oraec317-50
10050,oraec317-50
175950,oraec317-50
851809,oraec1131-2
859591,oraec1131-2
107520,oraec1131-2
127650,oraec1131-2
21881,oraec1131-2
170100,oraec1131-2
107520,oraec1131-2
854540,oraec1131-2
850787,oraec1131-2
152710,oraec1131-2
107520,oraec1467-11
851537,oraec1467-11
851711,oraec2203-20
138670,oraec2203-20
91900,oraec2203-20
139340,oraec2203-20
78870,oraec2203-20
10050,oraec2203-20
58710,oraec2203-20
49461,oraec256-4
64360,oraec256-4
54680,oraec256-4
851809,oraec28-104
851622,oraec28-104
58710,oraec28-104
21881,oraec28-104
10050,oraec28-104
851677,oraec28-104
851446,oraec28-104
854573,oraec28-104
851961,oraec2-321
10050,oraec2-321
64360,oraec2-321
82810,oraec2-321
851961,oraec2-321
113560,oraec2-321
857922,oraec2-321
10050,oraec2-321
107520,oraec2-321
82810,oraec2-321
40111,oraec86-75
851446,oraec86-75
47280,oraec86-75
850787,oraec86-75
860019,oraec86-75
107520,oraec86-75
150740,oraec86-75
107520,oraec86-75
134280,oraec86-75
10050,oraec86-75
66270,oraec86-75
10050,oraec86-75
90260,oraec86-75
59920,oraec86-75
107520,oraec86-75
21930,oraec86-75
78870,oraec86-75
10050,oraec86-75
500174,oraec86-75
112340,oraec86-75
10050,oraec86-75
21881,oraec86-75
10050,oraec86-75
64360,oraec86-75
54680,oraec86-75
64360,oraec86-75
81680,oraec86-75
10050,oraec86-75
92230,oraec86-75
91900,oraec86-75
164430,oraec86-75
49461,oraec161-178
66750,oraec161-178
64360,oraec161-178
54680,oraec161-178
20030,oraec825-3
66940,oraec825-3
64360,oraec825-3
107510,oraec825-3
10050,oraec825-3
142400,oraec825-3
854318,oraec825-3
74750,oraec825-3
854318,oraec825-3
32820,oraec825-3
500002,oraec825-3
32820,oraec825-3
10100,oraec825-3
853529,oraec825-3
65370,oraec825-3
81240,oraec825-3
851961,oraec825-3
101400,oraec825-3
10130,oraec825-3
44000,oraec825-3
500002,oraec825-3
47190,oraec825-3
21190,oraec825-3
10130,oraec825-3
170301,oraec825-3
854582,oraec4-169
10050,oraec4-169
854529,oraec4-169
10050,oraec4-169
64360,oraec4-169
158600,oraec4-169
52090,oraec4-169
52090,oraec4-169
21881,oraec4-169
10050,oraec4-169
58710,oraec4-169
107520,oraec4-169
125510,oraec4-169
10050,oraec4-169
64360,oraec4-169
22850,oraec4-169
64360,oraec4-169
855051,oraec4-169
