id,sentence
850806,oraec236-17
23290,oraec236-17
10030,oraec236-17
21881,oraec77-219
105480,oraec77-219
91900,oraec77-219
10050,oraec77-219
851427,oraec891-19
90120,oraec891-19
31130,oraec891-19
851449,oraec891-19
47310,oraec891-19
850787,oraec891-19
161890,oraec891-19
851427,oraec69-99
23290,oraec69-99
10050,oraec69-99
73740,oraec69-99
23290,oraec69-99
10050,oraec69-99
851517,oraec69-99
850796,oraec69-99
89850,oraec69-99
107520,oraec69-99
141620,oraec69-99
163760,oraec69-99
78030,oraec69-99
23290,oraec64-12
23290,oraec773-12
107520,oraec777-18
10050,oraec777-18
91900,oraec777-18
152670,oraec777-18
64360,oraec777-18
854513,oraec777-18
107520,oraec292-13
10050,oraec292-13
91900,oraec292-13
152670,oraec292-13
64360,oraec292-13
854513,oraec292-13
851961,oraec22-92
64130,oraec22-92
10030,oraec22-92
851961,oraec22-92
10030,oraec22-92
64360,oraec22-92
106000,oraec22-92
107520,oraec22-92
69000,oraec22-92
107520,oraec22-92
854573,oraec22-92
69590,oraec22-92
69590,oraec22-92
43010,oraec22-92
43010,oraec22-92
91900,oraec22-92
86570,oraec22-92
850800,oraec22-92
181400,oraec22-92
850806,oraec143-71
116910,oraec143-71
10030,oraec143-71
850806,oraec143-71
10030,oraec143-71
107520,oraec143-71
142800,oraec143-71
10050,oraec143-71
21881,oraec1553-9
114170,oraec1553-9
23290,oraec1553-9
851711,oraec1553-9
10050,oraec1553-9
78870,oraec1553-9
10110,oraec1553-9
98730,oraec1553-9
23290,oraec1553-9
850806,oraec578-14
10030,oraec578-14
87870,oraec578-14
10030,oraec578-14
25130,oraec578-14
500272,oraec578-14
